Item_ID,Item_Name,Category,Stock_Level,Reorder_Threshold,Facility_ID,Last_Updated
57,Other,Medicine,277,135,12,2024-01-05
58,Record,Equipment,31,102,47,2024-06-09
59,Money,Medicine,382,91,34,2024-05-07
60,Eight,Vaccine,160,101,42,2024-08-13
61,Drive,Equipment,29,139,18,2024-05-13
62,Style,Vaccine,25,87,40,2024-03-18
63,Our,Vaccine,299,120,35,2024-06-10
64,Simply,Equipment,244,66,50,2024-03-31
65,Move,Vaccine,257,74,31,2024-08-11
66,Summer,Medicine,470,103,30,2024-10-04
67,Cold,Vaccine,436,135,28,2024-03-22
68,Before,Medicine,271,98,47,2024-04-05
69,At,Medicine,80,136,38,2024-05-16
70,Choose,Vaccine,29,145,18,2024-06-10
71,Who,Medicine,491,72,21,2024-08-15
72,Major,Equipment,260,128,16,2024-01-21
73,Send,Medicine,41,122,6,2024-04-06
74,Choose,Medicine,435,88,18,2024-09-03
75,Power,Medicine,95,101,29,2024-10-19
76,Economic,Equipment,35,120,16,2024-01-21
77,Why,Equipment,304,50,49,2024-01-31
78,Involve,Equipment,34,88,30,2024-09-16
79,Teacher,Vaccine,345,86,37,2024-08-29
80,Fly,Equipment,441,76,40,2024-12-14
81,Join,Medicine,120,105,43,2024-11-08
82,Sit,Equipment,206,150,25,2024-10-27
83,Save,Equipment,61,124,22,2024-09-30
84,Control,Medicine,482,127,2,2024-09-06
85,Later,Vaccine,455,133,32,2024-08-07
86,Challenge,Equipment,291,91,21,2024-09-12
87,Property,Vaccine,126,109,12,2024-11-28
88,Fast,Vaccine,296,106,32,2024-10-23
89,Own,Vaccine,304,106,14,2024-08-14
90,Vote,Medicine,20,136,23,2024-08-18
91,Daughter,Vaccine,317,77,17,2024-09-03
92,Character,Vaccine,41,115,22,2024-02-26
93,Mean,Medicine,214,110,18,2024-06-19
94,Born,Vaccine,336,144,39,2024-01-17
95,Mission,Vaccine,298,71,45,2024-10-03
96,Specific,Medicine,289,134,18,2024-01-30
97,Finish,Medicine,267,60,36,2024-08-06
98,All,Equipment,161,86,1,2024-07-01
99,Join,Equipment,478,115,34,2024-09-24
100,Cold,Equipment,133,134,13,2024-09-09
101,And,Vaccine,104,131,6,2024-08-21
102,Role,Vaccine,342,129,16,2024-06-11
103,Team,Vaccine,366,92,47,2024-09-03
104,Marriage,Medicine,160,61,27,2024-11-06
105,Board,Vaccine,122,146,32,2024-04-25
106,Station,Equipment,135,80,36,2024-05-18
107,Election,Medicine,202,136,49,2024-05-04
108,Thing,Medicine,67,89,16,2024-11-20
109,Light,Medicine,343,78,45,2024-10-10
110,Our,Equipment,330,75,31,2024-10-28
111,Far,Equipment,153,68,42,2024-05-12
112,Soldier,Equipment,234,53,46,2024-04-05
113,Find,Medicine,161,55,32,2024-01-31
114,Store,Medicine,475,81,29,2024-07-05
115,Particularly,Vaccine,384,110,2,2024-10-22
116,Upon,Vaccine,479,128,6,2024-02-05
117,Professor,Equipment,37,148,19,2024-06-22
118,Nothing,Medicine,4,59,15,2024-06-23
119,Value,Vaccine,234,108,26,2024-12-16
120,Game,Equipment,318,103,45,2024-12-13
121,Number,Equipment,288,130,16,2024-10-26
122,Side,Vaccine,51,123,20,2024-10-07
123,The,Equipment,37,74,43,2024-11-09
124,Make,Medicine,275,141,38,2024-03-09
125,Guess,Equipment,109,139,24,2024-03-09
126,Establish,Medicine,259,99,31,2024-10-23
127,Race,Medicine,135,113,36,2024-04-14
128,Present,Vaccine,67,101,34,2024-04-15
129,End,Vaccine,477,81,23,2024-11-30
130,Church,Vaccine,178,68,28,2024-04-15
131,Once,Equipment,451,133,48,2024-02-04
132,Forward,Vaccine,35,138,36,2024-06-20
133,Industry,Vaccine,450,50,22,2024-03-14
134,Boy,Equipment,125,146,23,2024-04-05
135,Discuss,Vaccine,189,148,45,2024-05-27
136,Spend,Equipment,145,63,30,2024-05-23
137,Society,Equipment,80,149,18,2024-01-02
138,Know,Medicine,224,104,20,2024-07-08
139,Point,Medicine,426,78,17,2024-11-24
140,Plant,Vaccine,278,72,15,2024-09-05
141,Fall,Equipment,360,139,8,2024-04-17
142,Easy,Medicine,154,116,47,2024-01-31
143,Media,Medicine,313,109,13,2024-08-29
144,Back,Medicine,413,56,21,2024-11-15
145,Democrat,Medicine,334,121,8,2024-09-09
146,Natural,Vaccine,270,81,48,2024-05-29
147,Happy,Medicine,4,65,35,2024-06-30
148,Law,Vaccine,341,108,49,2024-12-14
149,Stop,Equipment,418,67,45,2024-11-11
150,Past,Vaccine,283,109,12,2024-05-24
151,Finish,Medicine,153,135,13,2024-09-30
152,Whose,Equipment,477,117,14,2024-03-10
153,Day,Equipment,339,121,48,2024-11-09
154,Type,Vaccine,53,126,31,2024-08-29
155,Use,Equipment,480,90,18,2024-08-18
156,Commercial,Vaccine,449,146,47,2024-05-06
157,Image,Equipment,68,106,38,2024-07-28
158,Ready,Vaccine,135,128,49,2024-09-19
159,Spring,Medicine,59,142,34,2024-10-29
160,Foot,Vaccine,455,114,39,2024-10-05
161,Land,Vaccine,54,104,19,2024-08-17
162,Us,Medicine,380,120,7,2024-12-13
163,Plan,Vaccine,283,107,13,2024-04-06
164,Population,Vaccine,79,70,19,2024-06-10
165,Nor,Equipment,139,145,15,2024-12-01
166,Cover,Vaccine,144,110,24,2024-01-23
167,Compare,Equipment,309,107,12,2024-08-20
168,Spend,Medicine,107,83,20,2024-04-30
169,Development,Equipment,367,146,1,2024-12-16
170,Information,Equipment,175,81,46,2024-08-02
171,Industry,Medicine,104,131,35,2024-05-02
172,Range,Equipment,351,85,9,2024-07-24
173,Religious,Medicine,324,148,18,2024-10-27
174,We,Vaccine,436,149,3,2024-06-27
175,Realize,Vaccine,135,116,4,2024-08-18
176,Take,Equipment,258,112,36,2024-06-21
177,Fine,Vaccine,250,130,19,2024-07-25
178,Strong,Medicine,128,80,45,2024-02-22
179,Kid,Vaccine,463,85,9,2024-08-22
180,Thank,Medicine,464,106,41,2024-04-21
181,Money,Vaccine,433,59,49,2024-09-07
182,Democrat,Equipment,26,141,32,2024-05-29
183,Show,Vaccine,47,86,7,2024-04-13
184,Yourself,Vaccine,324,80,1,2024-10-30
185,Six,Vaccine,216,84,37,2024-06-01
186,Law,Medicine,424,92,19,2024-09-12
187,Prepare,Medicine,141,90,31,2024-10-26
188,Thank,Equipment,22,119,31,2024-04-29
189,Student,Medicine,1,60,29,2024-08-05
190,Assume,Vaccine,170,67,22,2024-09-17
191,Address,Vaccine,394,69,12,2024-10-02
192,Nothing,Medicine,66,79,4,2024-07-14
193,Past,Vaccine,326,99,17,2024-04-16
194,Enough,Equipment,134,138,31,2024-01-21
195,As,Equipment,82,69,8,2024-04-10
196,Interesting,Medicine,379,140,5,2024-02-28
197,Plan,Medicine,226,77,26,2024-06-26
198,Spend,Equipment,282,58,32,2024-06-02
199,Set,Equipment,361,103,5,2024-03-28
200,Picture,Medicine,218,102,37,2024-11-22
201,Forget,Medicine,287,92,41,2024-08-12
202,Project,Medicine,4,119,44,2024-01-28
203,Myself,Vaccine,57,109,4,2024-07-28
204,Blood,Medicine,38,103,10,2024-05-16
205,Wear,Medicine,483,57,10,2024-11-30
206,Win,Vaccine,452,76,37,2024-12-03
207,Benefit,Equipment,353,103,20,2024-11-14
208,Dark,Medicine,462,99,6,2024-04-02
209,More,Vaccine,76,148,16,2024-04-06
210,Report,Medicine,279,124,8,2024-10-02
211,Strategy,Medicine,18,139,36,2024-06-29
212,Human,Vaccine,427,52,49,2024-08-21
213,Institution,Equipment,189,147,27,2024-04-27
214,Pressure,Vaccine,298,123,39,2024-04-30
215,Spend,Medicine,282,98,39,2024-05-06
216,Know,Equipment,75,111,40,2024-11-11
217,Worker,Vaccine,220,50,15,2024-06-18
218,Occur,Vaccine,65,95,50,2024-05-27
219,Debate,Equipment,21,88,34,2024-02-12
220,Simply,Medicine,157,146,25,2024-08-02
221,Also,Vaccine,186,99,29,2024-01-31
222,Court,Vaccine,460,103,29,2024-08-02
223,Son,Vaccine,477,118,20,2024-10-10
224,During,Medicine,407,145,38,2024-10-10
225,Sell,Vaccine,497,144,28,2024-03-29
226,Doctor,Equipment,440,119,20,2024-02-26
227,My,Equipment,20,127,37,2024-12-16
228,Direction,Vaccine,460,78,40,2024-01-02
229,Drug,Vaccine,183,112,4,2024-08-13
230,Can,Equipment,107,78,40,2024-01-26
231,Material,Equipment,349,84,48,2024-06-25
232,Reduce,Vaccine,127,105,7,2024-02-07
233,American,Equipment,341,112,49,2024-02-11
234,Friend,Medicine,52,53,14,2024-08-04
235,To,Medicine,181,99,41,2024-04-10
236,Difficult,Medicine,399,93,14,2024-09-15
237,A,Medicine,286,135,17,2024-06-14
238,Far,Equipment,452,136,43,2024-11-09
239,Fund,Medicine,447,101,6,2024-10-06
240,Base,Vaccine,208,142,11,2024-11-12
241,Pretty,Vaccine,498,71,16,2024-07-23
242,Stuff,Medicine,317,109,12,2024-08-05
243,Positive,Vaccine,383,66,36,2024-06-29
244,Sit,Medicine,79,129,5,2024-04-18
245,Art,Medicine,473,118,11,2024-07-08
246,Wall,Medicine,476,53,1,2024-01-28
247,Quality,Vaccine,121,100,27,2024-07-23
248,Apply,Vaccine,442,125,29,2024-12-12
249,Possible,Medicine,83,122,45,2024-07-28
250,Forget,Medicine,499,134,39,2024-09-13
251,Police,Medicine,409,53,31,2024-03-11
252,World,Medicine,415,60,19,2024-06-25
253,Drive,Equipment,90,132,3,2024-04-04
254,At,Medicine,451,104,15,2024-05-24
255,Build,Vaccine,211,67,19,2024-11-22
256,People,Medicine,12,109,46,2024-05-04
257,Wrong,Equipment,91,73,19,2024-08-21
258,Product,Vaccine,377,56,45,2024-10-12
259,Discover,Equipment,473,83,30,2024-01-19
260,High,Medicine,170,98,5,2024-11-11
261,Race,Vaccine,400,91,44,2024-11-13
262,Paper,Medicine,476,77,15,2024-04-16
263,Sound,Vaccine,210,108,17,2024-07-10
264,Laugh,Vaccine,410,91,41,2024-07-24
265,Agree,Vaccine,342,93,38,2024-02-25
266,Who,Equipment,442,147,43,2024-07-29
267,Impact,Medicine,376,98,13,2024-09-22
268,Itself,Equipment,415,85,28,2024-05-25
269,East,Equipment,127,146,8,2024-01-03
270,Growth,Medicine,136,103,35,2024-07-24
271,Ball,Medicine,81,82,15,2024-09-12
272,Heavy,Medicine,403,60,42,2024-03-18
273,Various,Vaccine,359,110,10,2024-07-25
274,Trip,Equipment,55,52,18,2024-01-06
275,Table,Equipment,195,145,10,2024-08-30
276,Remain,Equipment,446,119,5,2024-09-13
277,Color,Equipment,19,56,4,2024-01-29
278,View,Equipment,439,94,11,2024-06-02
279,History,Vaccine,240,78,20,2024-09-17
280,Tough,Medicine,113,133,39,2024-07-26
281,Once,Vaccine,102,58,48,2024-04-10
282,Have,Vaccine,418,149,37,2024-06-22
283,Knowledge,Vaccine,470,133,19,2024-08-11
284,Position,Medicine,235,55,29,2024-04-24
285,Culture,Medicine,179,146,8,2024-10-18
286,Provide,Equipment,156,53,30,2024-08-01
287,Tree,Vaccine,420,81,45,2024-10-05
288,Hospital,Equipment,407,75,20,2024-07-31
289,Leader,Medicine,446,52,45,2024-05-14
290,Until,Medicine,116,129,26,2024-05-12
291,Picture,Medicine,114,69,18,2024-04-03
292,Pretty,Medicine,12,80,33,2024-09-20
293,Inside,Vaccine,337,66,35,2024-06-06
294,Approach,Equipment,98,110,32,2024-07-31
295,Beyond,Medicine,204,135,29,2024-11-01
296,Sign,Equipment,168,64,6,2024-11-09
297,Yet,Medicine,142,122,39,2024-02-19
298,Half,Equipment,442,77,3,2024-08-21
299,Traditional,Equipment,35,109,28,2024-09-13
300,Record,Medicine,495,139,48,2024-11-07
